1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
75,fmnist,pFedMe,73,1.518272491300507,0.4009253441480551,0_auc,0_std,0_std,0.5
76,fmnist,pFedMe,74,1.2120738824165573,0.51573656251785,0_auc,0_std,0_std,0.5
77,fmnist,pFedMe,75,1.3960829047672112,0.43171302907408465,0_auc,0_std,0_std,0.5
78,fmnist,pFedMe,76,1.2717112138814664,0.5147655223624836,0_auc,0_std,0_std,0.5
79,fmnist,pFedMe,77,1.0178949684704348,0.59370537499286,0_auc,0_std,0_std,0.5
80,fmnist,pFedMe,78,1.126082750964314,0.5391557662649226,0_auc,0_std,0_std,0.5
81,fmnist,pFedMe,79,1.1265455529031703,0.5460672873707659,0_auc,0_std,0_std,0.5
82,fmnist,pFedMe,80,0.9433090953686531,0.6268349802935969,0_auc,0_std,0_std,0.5
83,fmnist,pFedMe,81,1.0605392887901837,0.6137544982007197,0_auc,0_std,0_std,0.5
84,fmnist,pFedMe,82,1.3579899970457736,0.4784371965499514,0_auc,0_std,0_std,0.5
85,fmnist,pFedMe,83,1.4011731247096149,0.4627863140458102,0_auc,0_std,0_std,0.5
86,fmnist,pFedMe,84,1.4787835888910905,0.42354486776717887,0_auc,0_std,0_std,0.5
87,fmnist,pFedMe,85,1.2699937721445875,0.48500599760095964,0_auc,0_std,0_std,0.5
88,fmnist,pFedMe,86,1.200533749773838,0.5446964071514252,0_auc,0_std,0_std,0.5
89,fmnist,pFedMe,87,1.097217069142129,0.5989032958245273,0_auc,0_std,0_std,0.5
90,fmnist,pFedMe,88,1.2332317563026527,0.5406980065116811,0_auc,0_std,0_std,0.5
91,fmnist,pFedMe,89,1.3449266053589102,0.4860912777746044,0_auc,0_std,0_std,0.5
92,fmnist,pFedMe,90,0.7763687223871415,0.6905237904838065,0_auc,0_std,0_std,0.5
93,fmnist,pFedMe,91,1.1042815546349327,0.5534928885588621,0_auc,0_std,0_std,0.5
94,fmnist,pFedMe,92,0.993074291510454,0.6021020163363227,0_auc,0_std,0_std,0.5
95,fmnist,pFedMe,93,1.165859225293748,0.5515508082481293,0_auc,0_std,0_std,0.5
96,fmnist,pFedMe,94,1.336022150390767,0.4781515965042554,0_auc,0_std,0_std,0.5
97,fmnist,pFedMe,95,1.3595015297276072,0.4548466327754612,0_auc,0_std,0_std,0.5
98,fmnist,pFedMe,96,1.3549163453301942,0.48346375735420116,0_auc,0_std,0_std,0.5
99,fmnist,pFedMe,97,0.9871713019886059,0.614382818301251,0_auc,0_std,0_std,0.5
100,fmnist,pFedMe,98,1.2516036015529832,0.5295596047295368,0_auc,0_std,0_std,0.5
101,fmnist,pFedMe,99,0.995383478994775,0.5950762552122009,0_auc,0_std,0_std,0.5
102,fmnist,pFedMe,100,1.2204057717179861,0.5198492031758725,0_auc,0_std,0_std,0.5
