1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
157,mnist,FedPyramid,156,0.3450733292591489,0.8903781440711801,0.989773305745344,0.08855770604747998,0.015483578218461993,0.47355115231013467,0.3595975178171708,0.07037227917121047,31.59,0,oort
158,mnist,FedPyramid,157,0.6807427190569635,0.7792733702161638,0.9709330331708852,0.22452392440379487,0.04328861180621763,0.4813150394339182,0.35850119801552,0.07494532382567759,26.92,0,oort
159,mnist,FedPyramid,158,0.46107697416252763,0.849084583357098,0.9850065633731064,0.1023223927818403,0.015647197867831725,1.0662594290782448,0.5252727151378643,0.1237542857142857,27.66,0,oort
160,mnist,FedPyramid,159,0.29679914924329936,0.9039525466263617,0.992643408588576,0.07045481087142294,0.009181495880944326,0.5979444464254133,0.39471736170173477,0.09286718894009216,31.17,0,oort
161,mnist,FedPyramid,160,0.3603228023890339,0.8775452004790966,0.9896798538284073,0.08900427610132781,0.01121203145890315,0.8671930360774478,0.46508355104903554,0.10655350994775446,28.36,0,oort
162,mnist,FedPyramid,161,0.27733698764688053,0.9046369702846062,0.9932283848363032,0.06467300172285011,0.007509806744495356,0.15888896027301527,0.2016814112062779,0.040809792127377266,31.18,0,oort
163,mnist,FedPyramid,162,0.41800116397638154,0.853134090001711,0.9861989963427178,0.11072837821933987,0.015444068745474566,0.5107886089489132,0.37581991676015475,0.08146142857142859,30.15,0,oort
164,mnist,FedPyramid,163,0.30064060602152615,0.898705298579821,0.9923720679730479,0.07105973504813655,0.00804563493695962,0.4884120115089673,0.3599470547342766,0.06414853727945362,27.130000000000003,0,oort
165,mnist,FedPyramid,164,0.2794087413567803,0.9050932527234358,0.9926209567815493,0.0756653634147144,0.008690682583564093,0.4088154973420958,0.34375109399893294,0.06931643738977072,34.36,0,oort
166,mnist,FedPyramid,165,0.5025998280984675,0.8414418525067017,0.9820035440858699,0.13773858577089876,0.022764015306465723,0.5542640456432788,0.3858910165587766,0.08654550168956208,27.66,0,oort
167,mnist,FedPyramid,166,0.5592086340360728,0.8164603889807791,0.9788008529814777,0.14851642838114945,0.02487294660343691,0.28625133781348033,0.28440738731108,0.04937025782390141,34.36,0,oort
168,mnist,FedPyramid,167,0.2847130027669192,0.9105116066845377,0.9930224588059415,0.06156705280665353,0.008590775318451756,0.3528171095743346,0.3154581225639268,0.06755915214576726,28.22,0,oort
169,mnist,FedPyramid,168,0.4132664873875078,0.8668795984714538,0.9871659899972891,0.09275310686764014,0.012430638409124527,0.3637328152820199,0.3167042156443703,0.06672664412510566,31.18,0,oort
170,mnist,FedPyramid,169,0.2358564711762683,0.9206638909484971,0.9951619872413205,0.04579352758611769,0.005247330452747352,0.1303334058625229,0.178726757326929,0.03822153172248128,31.17,0,oort
171,mnist,FedPyramid,170,0.576367034863746,0.809330975874066,0.9793320607537355,0.14470411961686733,0.02130387681312936,0.3815613576380197,0.32844606624300604,0.06610715821812596,28.93,0,oort
172,mnist,FedPyramid,171,0.30855821510907344,0.8943135801060856,0.991975230362833,0.08118170198603449,0.010614069794367064,0.33356716637527223,0.29999638791993183,0.059729624943868485,28.93,0,oort
173,mnist,FedPyramid,172,0.4510781322003844,0.8542177607939314,0.9850766526958687,0.11417620799940001,0.017199672315509736,0.887217248640536,0.4862447441221591,0.1002898144556968,28.93,0,oort
174,mnist,FedPyramid,173,0.38179090739775123,0.8743512234072891,0.9882529625098933,0.10080609515546994,0.01586848557186598,0.6572080450653358,0.4074867159025958,0.0902170836958413,31.17,0,oort
175,mnist,FedPyramid,174,0.4628972250729527,0.8546740432327611,0.9839209746103701,0.12966602239807504,0.021235509054809292,0.6040810838845181,0.419674182301182,0.09037851630684429,31.17,0,oort
176,mnist,FedPyramid,175,0.3222245617521212,0.8905492499857411,0.99142452580499,0.08287678244382429,0.009922804910046759,0.841710765648865,0.4740770054408138,0.10035016827783744,31.59,0,oort
177,mnist,FedPyramid,176,0.2783013685802236,0.9093138652826099,0.9931737196641792,0.0637990495250115,0.008652576993300395,0.404810087469023,0.34654461290893485,0.0697061554163241,34.36,0,oort
178,mnist,FedPyramid,177,0.37405948263615446,0.8701876461529687,0.988387660888643,0.1046518891621956,0.015396285563199085,0.4120646494247232,0.32965031814857887,0.0680280942447901,30.509999999999998,0,oort
179,mnist,FedPyramid,178,0.37038538497556983,0.8713283522500428,0.9883867813553783,0.11482279488255961,0.013879137713125577,0.5507086226405332,0.3903017533407614,0.0795242625074208,31.59,0,oort
180,mnist,FedPyramid,179,0.6185771974658162,0.7907374664917584,0.9745981657960718,0.17316435943385866,0.030944617097384036,0.595332860036849,0.3967156301853802,0.08773626443988727,26.92,0,oort
181,mnist,FedPyramid,180,0.4955892292741946,0.8373923458620887,0.9812642082023822,0.1340544474627062,0.025253199436242386,0.44547282991947823,0.3559499947637237,0.07407424433056978,26.92,0,oort
182,mnist,FedPyramid,181,0.3340429320453958,0.883248730964467,0.9905984422310422,0.0959576586687177,0.012671305310062187,0.5602370549297517,0.3820818584744536,0.08891692654348805,25.54,0,oort
183,mnist,FedPyramid,182,0.7926465622190595,0.7655278617464211,0.9683769935115164,0.2138814295304029,0.03880912391659566,0.7492438608488898,0.4479180712224141,0.1006381719702099,20.560000000000002,0,oort
184,mnist,FedPyramid,183,0.3746068205804944,0.8738949409684594,0.9881893666287419,0.11058132294925406,0.015930789468470565,0.36188985260798134,0.3013719826475394,0.0720729480252963,31.18,0,oort
185,mnist,FedPyramid,184,0.515488093390914,0.8291792619631552,0.9804537796151489,0.16035036760137425,0.031814015744798405,0.5837125664037173,0.39597695712553,0.08739682300815353,30.46,0,oort
