1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
49,fmnist,FedProx,47,0.7215018926755982,0.7592972849646361,0.9641533769386023,0.2363124703286298,0.058995404423940655
50,fmnist,FedProx,48,0.5673349165270398,0.7800593201003878,0.9746402799559071,0.14271296910532244,0.024060788394403298
51,fmnist,FedProx,49,0.5808771716768732,0.778062970568104,0.9741537740555877,0.15931929346028445,0.03270590003020102
52,fmnist,FedProx,50,0.567949633398736,0.7773214693132557,0.9750663427970737,0.1277280513512294,0.02385876439714167
53,fmnist,FedProx,51,0.5152712772306459,0.798197581565138,0.978300637315178,0.12846838385338116,0.022900715678417508
54,fmnist,FedProx,52,0.5791841821940699,0.7936344969199178,0.9726903770640152,0.1623365749518687,0.03419267643357396
55,fmnist,FedProx,53,0.6594238015260026,0.7382500570385581,0.969226130734766,0.1873316626612194,0.03218833860121117
56,fmnist,FedProx,54,0.6156933628532404,0.7596395163130276,0.9719655750476804,0.1801758100396669,0.03440079558957756
57,fmnist,FedProx,55,0.5839366214029692,0.7661989504905315,0.9746295955016973,0.12271056168816429,0.020103278050723726
58,fmnist,FedProx,56,0.5545116635413921,0.7788044718229523,0.9764644216834613,0.12197234701552948,0.01950514966022447
59,fmnist,FedProx,57,0.5090867200955874,0.8066963267168606,0.9795795928596474,0.14930941374499104,0.029440916899105316
60,fmnist,FedProx,58,0.5327839838044994,0.8066963267168606,0.9765063973564477,0.194197328025004,0.04156331177632175
61,fmnist,FedProx,59,0.7488914949460428,0.71720282911248,0.9616017003313297,0.22425969897338252,0.0472985987116552
