1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
9,fmnist,FedALA_AAW,7,0.3692179641798395,0.8450334152053465,0.9816556823536207,0.20643436215361494,0.03633842142132923
10,fmnist,FedALA_AAW,8,0.6659098280017507,0.7899697263951562,0.9648234165454393,0.2478121365517216,0.06138864942823625
11,fmnist,FedALA_AAW,9,0.5058737739265703,0.8044210887073742,0.9668226230134811,0.2162555129497198,0.04504159499192654
12,fmnist,FedALA_AAW,10,0.2916095933417062,0.8891300622608099,0.9880606676171668,0.14172669564359677,0.03225447870686021
13,fmnist,FedALA_AAW,11,0.7328637464309745,0.7312503570000571,0.958789482079654,0.26316167792055284,0.04961304394777708
14,fmnist,FedALA_AAW,12,0.2193295967624373,0.9165476666476267,0.9927956023290938,0.12876083096881835,0.021620530734009498
15,fmnist,FedALA_AAW,13,0.3721511697212327,0.8404638144742104,0.9802001259156462,0.1841042870411654,0.028886952489754533
16,fmnist,FedALA_AAW,14,0.44344203039097496,0.8236134117781458,0.9808931713444634,0.11798123157037398,0.016329045282880664
17,fmnist,FedALA_AAW,15,0.2576231715077828,0.9020391843262695,0.9914819300555615,0.12481959301435999,0.022129493848442792
18,fmnist,FedALA_AAW,16,0.40629080448492205,0.8329239732678357,0.9784966033019484,0.20543895391425024,0.0386988191955964
19,fmnist,FedALA_AAW,17,0.2337046606888131,0.9009539041526247,0.9904527473572541,0.15997755601494265,0.033968346278361615
20,fmnist,FedALA_AAW,18,0.42313803687663737,0.8582852573256412,0.9780816247086734,0.23678723416991151,0.058999076608449164
21,fmnist,FedALA_AAW,19,0.22651139259221334,0.9074655851944936,0.9916575440177854,0.13485920496145581,0.021993913355735546
22,fmnist,FedALA_AAW,20,0.4186451800881689,0.8566858970697435,0.9759155120110495,0.19033087509229807,0.04015861748495816
23,fmnist,FedALA_AAW,21,0.14691006605445886,0.9401382304221169,0.9957100250094563,0.11204659319718664,0.01471106298210144
24,fmnist,FedALA_AAW,22,0.4188868165365407,0.8502313360370137,0.9765715197355785,0.1953635645494691,0.040024647190669074
25,fmnist,FedALA_AAW,23,0.27718924214934043,0.8845033415205347,0.9889683567458186,0.13477569008419035,0.015638103779205346
26,fmnist,FedALA_AAW,24,0.3825029386236385,0.8457188553150169,0.980576883388827,0.1701850962313273,0.027168183777479277
27,fmnist,FedALA_AAW,25,0.46090824638354566,0.8155594904895185,0.9746037528061338,0.1865100559850506,0.037061031808306284
28,fmnist,FedALA_AAW,26,0.2654314064530151,0.8972411035585766,0.989563605320169,0.13317328769769438,0.022848249263030928
29,fmnist,FedALA_AAW,27,0.2525060036486471,0.895927343348375,0.9901860623955072,0.1193684613026769,0.016843096740728696
30,fmnist,FedALA_AAW,28,0.4095687531397784,0.834694693551151,0.9811611841990314,0.14154274696411034,0.021512778620897035
31,fmnist,FedALA_AAW,29,0.2236794664055981,0.9096361455417833,0.991266393641651,0.1062158810281951,0.014522783903820025
32,fmnist,FedALA_AAW,30,0.47757297035924756,0.8109327697492431,0.976682612637624,0.1579289735257435,0.02583129404780293
